,class,length,words,sentences,herdan,maas,simpson,grammar_score,TTR1,TTR2,TTR3,avg_token_length,perplexity
190,0,766,110,6,1.9798006581983962,0.24744932125894117,0.9793388429752067,0.5545454545454546,0.7090909090909091,0.9516129032258065,0.9672131147540983,5.116071428571429,36.23161945871306
191,0,1051,137,7,1.891473617954746,0.23565584248505092,0.9854014598540146,0.5985401459854015,0.708029197080292,1.0,1.0,5.757352941176471,41.78921780759223
192,0,1503,203,11,1.751487549843261,0.21452837329917387,0.9864107355189401,0.7192118226600985,0.6748768472906403,0.9747899159663865,1.0,5.3238095238095235,25.56513563846373
193,0,1297,194,11,1.7665650518766352,0.21696485251485856,0.9840843872887661,0.5618556701030928,0.6597938144329897,0.990990990990991,1.0,4.8274111675126905,35.31566116915573
194,0,642,99,5,2.025195082076454,0.2531102043328366,0.9800020406081013,0.40404040404040403,0.7171717171717171,1.0,1.0,4.8,35.673880529820345
195,0,1339,201,9,1.7547575112837168,0.21506034492810452,0.9845795896141185,0.472636815920398,0.6019900497512438,0.9702970297029703,1.0,4.946341463414634,25.898207443787598
196,0,1091,156,7,1.8428276189825645,0.2286778237695109,0.9853714661406968,0.5769230769230769,0.7435897435897436,0.9791666666666666,0.9894736842105263,4.879518072289157,34.4173195729344
197,0,898,124,7,1.9305955462119115,0.24101255906185667,0.9800988553590011,0.6209677419354839,0.7096774193548387,0.9571428571428572,1.0,5.333333333333333,27.114279573303662
198,0,760,92,2,2.0580383101674453,0.25705019798231105,0.9771975425330812,0.717391304347826,0.6956521739130435,1.0,1.0,5.966292134831461,16.83588388689211
199,0,562,83,4,2.105985471760385,0.26258145808477396,0.9815648134707504,0.6987951807228916,0.8554216867469879,1.0,1.0,4.705882352941177,46.969021076628444
200,0,452,66,3,2.221188784053216,0.27489531570225106,0.9726813590449954,0.9848484848484849,0.803030303030303,1.0,1.0,4.478260869565218,24.80019288825591
201,0,866,130,7,1.9118537766432158,0.238473723195564,0.9832544378698225,0.5461538461538461,0.7,1.0,1.0,4.854961832061068,34.979873521673625
202,0,283,39,3,2.540154915060802,0.3031616115082368,0.9690992767915845,0.8205128205128205,0.9743589743589743,1.0,1.0,4.878048780487805,33.149948859636055
203,0,445,67,2,2.213244811077868,0.2740873501668819,0.9719313878369348,0.44776119402985076,0.7910447761194029,1.0,1.0,4.985294117647059,37.369285830265845
204,0,426,57,3,2.301730427234663,0.2827721291408098,0.9584487534626039,0.543859649122807,0.6842105263157895,0.9615384615384616,1.0,5.754385964912281,30.004801304450798
205,0,1539,213,7,1.73577821062715,0.21194476521320882,0.9871277744715554,0.647887323943662,0.6901408450704225,0.96875,0.9921259842519685,5.153153153153153,30.39837440471698
206,0,500,79,4,2.129791780622859,0.26523526640065503,0.9778881589488864,0.46835443037974683,0.759493670886076,1.0,1.0,4.6625,34.4938902175645
207,0,855,123,5,1.9338440580845677,0.24144761160564332,0.9758080507634346,0.6504065040650406,0.6747967479674797,0.984375,1.0,5.0476190476190474,35.61636296989682
208,0,413,57,2,2.301730427234663,0.2827721291408098,0.9667590027700831,0.2807017543859649,0.7719298245614035,1.0,1.0,5.706896551724138,38.13226709772168
209,0,1146,155,7,1.8451774154087175,0.2290233471184953,0.9837669094693029,0.4967741935483871,0.6903225806451613,0.9655172413793104,1.0,5.56875,35.04632177473998
210,0,1159,165,5,1.8225839209628947,0.22566420988952676,0.9833241505968778,0.6787878787878788,0.7454545454545455,1.0,1.0,5.088235294117647,25.816461349910746
211,0,947,153,5,1.8499411517374498,0.22972113219363544,0.9813319663377333,0.3006535947712418,0.6666666666666666,1.0,1.0,4.540880503144654,68.67520636993318
212,0,680,107,5,1.9915161568540714,0.24893500196863452,0.9779893440475151,0.37383177570093457,0.6355140186915887,0.9811320754716981,1.0,4.768518518518518,44.70634093412555
213,0,1493,232,9,1.7085483450063048,0.207353905751988,0.9811608204518429,0.5560344827586207,0.6293103448275862,1.0,1.0,4.639830508474576,28.09296850287564
214,0,447,73,4,2.169001770018738,0.2694792107082142,0.9652842934884593,0.6712328767123288,0.6575342465753424,1.0,1.0,4.328767123287672,33.90529689677504
215,0,630,102,5,2.012122989202202,0.2515062435630499,0.9716455209534794,0.35294117647058826,0.6274509803921569,0.9215686274509803,0.98,4.631067961165049,30.821739596841265
216,0,1669,267,14,1.6655808056892492,0.1998044175988865,0.982676149195528,0.4606741573033708,0.5730337078651685,0.9731543624161074,1.0,4.527472527472527,23.6475836090025
217,0,532,78,4,2.1360192962713005,0.26591971763887384,0.977646285338593,0.358974358974359,0.7948717948717948,1.0,1.0,5.1125,92.3644838484717
218,0,645,89,3,2.073238586399415,0.2588314228376639,0.9738669359929303,0.19101123595505617,0.7865168539325843,0.9824561403508771,1.0,5.612903225806452,77.95130577223473
219,0,1159,165,5,1.8225839209628947,0.22566420988952676,0.9833241505968778,0.6787878787878788,0.7454545454545455,1.0,1.0,5.088235294117647,25.816461349910746
220,0,584,83,4,2.105985471760385,0.26258145808477396,0.9673392364639279,0.5542168674698795,0.6626506024096386,0.9743589743589743,1.0,5.349397590361446,31.64896595349418
221,0,1629,224,7,1.7196272692029606,0.20923931659228237,0.9850526147959183,0.5803571428571429,0.6651785714285714,0.9850746268656716,1.0,5.2905982905982905,41.236572409788124
222,0,388,57,3,2.301730427234663,0.2827721291408098,0.9735303170206218,0.5964912280701754,0.8596491228070176,1.0,1.0,4.8,38.950227481863756
223,0,404,58,2,2.29187162530626,0.2818376934907139,0.9678953626634959,0.7068965517241379,0.7758620689655172,0.9642857142857143,1.0,5.103448275862069,40.26815395662651
224,0,703,106,5,1.9955260343796466,0.2494395004696413,0.980064079743681,0.36792452830188677,0.7358490566037735,1.0,1.0,5.064814814814815,58.92934859095059
225,0,761,106,5,1.9955260343796466,0.2494395004696413,0.9762370950516198,0.8113207547169812,0.6698113207547169,1.0,1.0,5.093457943925234,23.829161887419207
226,0,949,137,6,1.891473617954746,0.23565584248505092,0.9825243752996964,0.635036496350365,0.7445255474452555,1.0,1.0,4.936619718309859,41.489673098997834
227,0,544,89,4,2.073238586399415,0.2588314228376639,0.9763918697134201,0.33707865168539325,0.7191011235955056,1.0,1.0,4.5054945054945055,46.53529947196391
228,0,1111,168,6,1.8161747739546465,0.22469609909223087,0.9816468253968255,0.3630952380952381,0.6726190476190477,0.9775280898876404,0.9886363636363636,4.982558139534884,38.579449414152464
229,0,586,80,3,2.123678128382037,0.2645594248404611,0.97625,0.9,0.775,1.0,1.0,5.3375,14.262126900749884
230,0,1138,147,1,1.864771031413007,0.23187056663941674,0.9792678976352447,0.564625850340136,0.7006802721088435,1.0,1.0,5.756756756756757,35.578256074333034
231,0,1137,159,8,1.8359025443740553,0.22765438910022684,0.9848898382184249,0.4276729559748428,0.6981132075471698,1.0,1.0,5.50625,39.117052768679635
232,0,1478,221,9,1.723922496709478,0.20996375941820433,0.9876333408406871,0.7194570135746606,0.6832579185520362,0.9844961240310077,1.0,4.71875,29.058633226861073
233,0,1165,172,6,1.8078725803325846,0.22343183615959392,0.9846876690102758,0.5988372093023255,0.6976744186046512,1.0,1.0,4.864406779661017,34.08015103287096
234,0,232,37,2,2.5771879469920713,0.3059900906398511,0.960555149744339,0.3783783783783784,0.8378378378378378,0.9444444444444444,1.0,4.552631578947368,50.1604654084209
235,0,718,107,5,1.9915161568540714,0.24893500196863452,0.973884182024631,0.6915887850467289,0.6355140186915887,0.9692307692307692,1.0,4.433628318584071,24.244470065833994
236,0,596,88,4,2.078470865080316,0.25943853320230253,0.9764979338842975,0.6931818181818182,0.7840909090909091,0.9777777777777777,1.0,4.822222222222222,25.424487048495273
237,0,590,88,4,2.078470865080316,0.25943853320230253,0.9783057851239669,0.3068181818181818,0.7613636363636364,1.0,1.0,4.956521739130435,46.11265161457751
238,0,670,104,6,2.003710351720159,0.25046293513892537,0.979844674556213,0.47115384615384615,0.7115384615384616,0.9661016949152542,1.0,4.745283018867925,43.5999968195043
239,0,863,122,5,1.9371301739501812,0.24188621563805193,0.9799785004031175,0.680327868852459,0.7377049180327869,1.0,1.0,4.9603174603174605,44.79955344454641
240,0,153,26,2,2.8562732913051287,0.32494672287765125,0.9585798816568047,0.07692307692307693,0.9615384615384616,1.0,1.0,4.769230769230769,51.47443818837576
241,0,308,45,4,2.4446648861181166,0.295472989840358,0.9619753086419753,0.6888888888888889,0.8666666666666667,1.0,1.0,4.723404255319149,50.16273770539656
242,0,1029,154,6,1.8475484795281114,0.22937110688012544,0.9803929836397369,0.43506493506493504,0.6818181818181818,0.9885057471264368,1.0,4.974522292993631,41.44428419062331
243,0,261,35,2,2.617469221324556,0.30897578625700983,0.9591836734693877,0.4,0.9142857142857143,1.0,1.0,5.342105263157895,63.30688186219521
244,0,499,67,3,2.213244811077868,0.2740873501668819,0.9783916239697037,0.5074626865671642,0.8656716417910447,0.975609756097561,1.0,5.63768115942029,44.790689053573466
245,0,785,108,5,1.9875594404816048,0.24843519654494198,0.9819101508916324,0.5,0.8055555555555556,0.953125,1.0,5.226086956521739,31.737245275520664
246,0,1741,240,11,1.697979788891079,0.20553241960168367,0.987951388888889,0.5416666666666666,0.7208333333333333,0.9931972789115646,1.0,5.358870967741935,26.40233677317345
247,0,649,87,4,2.0837898753832915,0.26005258212129945,0.9770114942528736,0.8045977011494253,0.735632183908046,1.0,1.0,5.454545454545454,25.741588412626424
248,0,596,90,4,2.0680906091215734,0.2582310959709951,0.977037037037037,0.6,0.7222222222222222,1.0,1.0,4.888888888888889,33.65808292214044
249,0,955,125,1,1.9273838918437733,0.2405810009537383,0.984896,0.488,0.776,0.9753086419753086,1.0,5.546153846153846,43.26797104238409
250,0,657,101,6,2.016418441963853,0.252035594599584,0.9783354573081071,0.32673267326732675,0.7128712871287128,1.0,1.0,4.922330097087379,48.460347574198195
251,0,402,60,3,2.2728947162653705,0.28001620734040955,0.971388888888889,0.5833333333333334,0.7333333333333333,1.0,1.0,4.868852459016393,32.04640538001246
252,0,978,160,8,1.8336345632362765,0.2273175309710981,0.9852734375000001,0.2375,0.6875,0.9868421052631579,1.0,4.7924528301886795,40.07512606094359
253,0,400,66,2,2.221188784053216,0.27489531570225106,0.9625803489439854,0.3787878787878788,0.5909090909090909,0.9642857142857143,1.0,4.253731343283582,26.595383244137437
254,0,479,70,3,2.190425925381405,0.2717338923876469,0.9730612244897959,0.45714285714285713,0.7571428571428571,1.0,1.0,5.055555555555555,43.327503687620535
255,0,1030,152,9,1.8523557802439257,0.23007345277149838,0.9797870498614959,0.47368421052631576,0.6907894736842105,0.9647058823529412,1.0,4.993630573248407,27.26650581478259
256,0,854,122,7,1.9371301739501812,0.24188621563805193,0.9811878527277614,0.45901639344262296,0.7295081967213115,0.9594594594594594,1.0,5.2063492063492065,41.93153662953429
257,0,416,66,3,2.221188784053216,0.27489531570225106,0.9738292011019284,0.5606060606060606,0.7272727272727273,1.0,1.0,4.590909090909091,34.32782137964835
258,0,941,158,5,1.8381905053306866,0.2279933725312921,0.978849543342413,0.14556962025316456,0.5949367088607594,0.9767441860465116,1.0,4.60625,39.3794645580088
259,0,847,128,5,1.9179629177594586,0.23930674291445947,0.9747314453125,0.8359375,0.6328125,0.9830508474576272,1.0,4.607692307692307,17.159638937010605
260,0,1121,165,6,1.8225839209628947,0.22566420988952676,0.9829568411386593,0.6424242424242425,0.6848484848484848,1.0,1.0,4.910714285714286,27.71851605011959
261,0,318,54,3,2.3329283881342584,0.28567709041430495,0.9746227709190672,0.3333333333333333,0.8333333333333334,0.9629629629629629,1.0,4.407407407407407,49.655299104140866
262,0,738,109,7,1.9836546672003812,0.24793999768837188,0.9799680161602559,0.5596330275229358,0.7339449541284404,0.9322033898305084,0.9655172413793104,4.701754385964913,23.885308189253852
263,0,1183,165,8,1.8225839209628947,0.22566420988952676,0.9811570247933885,0.696969696969697,0.6484848484848484,1.0,1.0,5.209580838323354,22.903952851741487
264,0,771,106,4,1.9955260343796466,0.2494395004696413,0.9763260946956211,0.6415094339622641,0.6981132075471698,0.9298245614035088,0.9642857142857143,5.107142857142857,25.150957166509855
265,0,1149,182,6,1.7882402313498673,0.22039550881674827,0.9823088998913175,0.6758241758241759,0.6428571428571429,0.9885057471264368,1.0,4.297872340425532,22.98390607728265
266,0,640,98,5,2.029679417648296,0.25365567800883115,0.9801124531445231,0.3979591836734694,0.7857142857142857,0.9814814814814815,1.0,4.762376237623762,30.54148671334401
267,0,663,93,4,2.0531295862565657,0.2564693415618052,0.9772228003237369,0.7741935483870968,0.7634408602150538,1.0,1.0,5.063157894736842,24.248672731487865
268,0,547,87,4,2.0837898753832915,0.26005258212129945,0.9808429118773946,0.42528735632183906,0.8160919540229885,1.0,1.0,4.561797752808989,44.911063258643736
269,0,1222,187,9,1.7789755104798566,0.2189393574815815,0.9834424776230376,0.42245989304812837,0.5989304812834224,0.9545454545454546,0.9885057471264368,4.848167539267016,28.729636761583848
270,0,590,83,3,2.105985471760385,0.26258145808477396,0.9748875018144868,0.7349397590361446,0.6987951807228916,1.0,1.0,5.204819277108434,31.21414129324181
271,0,1194,166,5,1.8204296464167145,0.22533956421541101,0.9847946000870954,0.5180722891566265,0.7108433734939759,0.9504950495049505,1.0,5.127167630057803,40.766103236495894
272,0,587,86,5,2.089198148036555,0.26067373002895683,0.9763385613845322,0.5348837209302325,0.7209302325581395,1.0,1.0,4.910112359550562,47.25971743385408
273,0,414,62,5,2.2548367108581053,0.2782544529312196,0.9739854318418314,0.0,0.7419354838709677,0.9459459459459459,0.9722222222222222,5.467741935483871,23.312699627983882
274,0,630,104,7,2.003710351720159,0.25046293513892537,0.964219674556213,0.5,0.5192307692307693,0.9056603773584906,1.0,4.224299065420561,31.423395056025644
275,0,605,98,4,2.029679417648296,0.25365567800883115,0.9791753436068305,0.030612244897959183,0.7142857142857143,0.9642857142857143,1.0,5.040816326530612,14.511245445201471
276,0,577,81,4,2.1176747743570448,0.2638919790448905,0.9798811156835848,0.5308641975308642,0.7777777777777778,0.96,1.0,5.365853658536586,60.98373243516675
277,0,829,136,6,1.8942942947335013,0.23604946106310135,0.9809147923875432,0.33088235294117646,0.6764705882352942,0.9615384615384616,1.0,4.583941605839416,41.92913735640684
278,0,422,67,4,2.213244811077868,0.2740873501668819,0.9719313878369348,0.5074626865671642,0.7910447761194029,1.0,1.0,4.314285714285714,24.009941865491335
279,0,793,118,6,1.9506663832524402,0.2436773380149578,0.9755817293881068,0.5423728813559322,0.711864406779661,0.9850746268656716,1.0,4.860655737704918,27.41984164926402
280,0,1261,180,9,1.7920453393424918,0.22098920210163214,0.9790123456790123,0.6611111111111111,0.6333333333333333,0.99,1.0,5.086956521739131,28.101167911225954
281,0,845,131,6,1.90884871013466,0.2380620070384062,0.978148126566051,0.24427480916030533,0.7099236641221374,0.9859154929577465,1.0,4.773722627737226,77.00836343408143
282,0,533,81,5,2.1176747743570448,0.2638919790448905,0.9702789208962048,0.7777777777777778,0.691358024691358,0.975609756097561,1.0,4.566265060240964,21.393129528370515
283,0,818,133,8,1.9029345100005879,0.23724792031868425,0.978461190570411,0.6992481203007519,0.6090225563909775,0.96875,1.0,4.2481203007518795,27.133893638257103
284,0,613,96,5,2.0388484251574526,0.25476352541440794,0.9724392361111112,0.28125,0.6979166666666666,0.98,1.0,4.72,39.30972069357429
285,0,703,107,5,1.9915161568540714,0.24893500196863452,0.9779020001746878,0.4672897196261682,0.7009345794392523,1.0,1.0,4.926605504587156,37.44570965091548
286,0,791,115,5,1.9612533689190084,0.24506098603894969,0.9823818525519848,0.43478260869565216,0.7739130434782608,1.0,1.0,5.170940170940171,44.48115611520405
287,0,1131,152,7,1.8523557802439257,0.23007345277149838,0.98303324099723,0.6776315789473685,0.6710526315789473,0.9882352941176471,1.0,5.417721518987341,30.355622283833924
288,0,1311,177,7,1.7978641659999024,0.2218922266455434,0.9869769223403236,0.4971751412429379,0.7231638418079096,0.9591836734693877,1.0,5.6208791208791204,36.77991317518704
289,0,688,110,5,1.9798006581983962,0.24744932125894117,0.9797520661157025,0.5363636363636364,0.6818181818181818,0.9777777777777777,1.0,4.513761467889908,48.22598021091747
290,0,486,77,4,2.142364405925254,0.26661300074948835,0.9765559116208468,0.11688311688311688,0.7532467532467533,0.9772727272727273,1.0,5.0519480519480515,31.36490020378128
291,0,334,62,3,2.2548367108581053,0.2782544529312196,0.9721644120707595,0.0,0.7419354838709677,1.0,1.0,4.2063492063492065,22.042907068449576
292,0,425,71,5,2.1831369913951124,0.2709717704519862,0.97044237254513,0.014084507042253521,0.704225352112676,0.9736842105263158,1.0,4.671232876712328,23.257561086132675
293,0,464,77,11,2.142364405925254,0.26661300074948835,0.9765559116208468,0.05194805194805195,0.7142857142857143,0.9459459459459459,1.0,4.84,60.32937805501818
294,0,411,60,3,2.2728947162653705,0.28001620734040955,0.9750000000000001,0.016666666666666666,0.8333333333333334,0.972972972972973,1.0,5.403225806451613,28.422235627246536
295,0,568,91,3,2.063024598438511,0.25763740268611124,0.9815239705349595,0.04395604395604396,0.7362637362637363,0.9782608695652174,1.0,5.1098901098901095,27.47145717803045
296,0,1572,231,9,1.7099044242879784,0.20758599551071102,0.9811847604055397,0.021645021645021644,0.5757575757575758,0.9699248120300752,1.0,5.607758620689655,19.635890829582106
297,0,1910,297,18,1.634431317663175,0.19408319909405922,0.9893661644503395,0.026936026936026935,0.5858585858585859,0.9407894736842105,0.9933774834437086,5.13,21.048744321064998
298,0,1303,200,9,1.7564093424829184,0.21532831902773678,0.9811249999999999,0.01,0.57,0.9473684210526315,1.0,5.353233830845771,26.937978738274786
299,0,2038,312,13,1.6204090120998171,0.19143592990014796,0.9784989316239318,0.5,0.46794871794871795,0.9671052631578947,1.0,4.809523809523809,23.706947449552576
300,0,2045,294,11,1.6373508427773815,0.1946286727700538,0.9869845897542691,0.7210884353741497,0.5986394557823129,0.9754601226993865,1.0,5.030100334448161,24.374173832011216
301,0,2064,300,10,1.6315513719876547,0.1935432076583223,0.9816555555555556,0.66,0.56,0.975,1.0,5.0,29.765028089510974
302,0,1814,255,12,1.6794029098607697,0.2022751377503256,0.9791464821222607,0.792156862745098,0.5254901960784314,0.9393939393939394,0.9923664122137404,5.042307692307692,15.605165573184422
303,0,1564,228,8,1.714021312700362,0.20828834140208394,0.9884579870729455,0.017543859649122806,0.6710526315789473,0.9785714285714285,0.9928057553956835,5.68141592920354,68.40922857441119
304,0,767,119,7,1.9472219404788023,0.24322392861028722,0.9817809476731869,0.03361344537815126,0.6974789915966386,0.9545454545454546,0.9846153846153847,5.313559322033898,63.00035214691748
305,0,607,102,3,2.012122989202202,0.2515062435630499,0.9693387158785082,0.09803921568627451,0.6568627450980392,1.0,1.0,4.666666666666667,76.47695111122385
306,0,1246,185,12,1.7826398111291275,0.2195170909577639,0.9850693937180424,0.0972972972972973,0.6324324324324324,0.9603960396039604,1.0,5.491891891891892,51.742995094982945
307,0,748,113,7,1.9685319840290283,0.24600361891167175,0.982457514292427,0.05309734513274336,0.7079646017699115,0.9833333333333333,1.0,5.368421052631579,25.828023261073966
308,0,2039,329,16,1.6055765008234435,0.18858537743697193,0.983361203240916,0.03343465045592705,0.5562310030395137,0.9759036144578314,0.9939393939393939,4.905044510385757,34.717084434759165
309,0,365,60,5,2.2728947162653705,0.28001620734040955,0.9747222222222223,0.05,0.8,1.0,1.0,5.016949152542373,62.74582039461356
310,0,2153,369,17,1.5744094548451628,0.18242060636686594,0.9887265810327479,0.037940379403794036,0.5311653116531165,0.9562841530054644,0.9945054945054945,4.6267029972752045,31.914178095289788
311,0,545,71,3,2.1831369913951124,0.2709717704519862,0.9795675461218013,0.08450704225352113,0.9154929577464789,0.9803921568627451,1.0,5.792207792207792,34.13395071019015
312,0,901,130,7,1.9118537766432158,0.238473723195564,0.9825443786982249,0.09230769230769231,0.7076923076923077,0.9864864864864865,1.0,5.717557251908397,106.87459435536715
313,0,1254,190,8,1.7735794602925599,0.21808424082813702,0.9864819944598338,0.04736842105263158,0.6368421052631579,0.9895833333333334,1.0,5.421052631578948,42.53756928439606
314,0,697,108,7,1.9875594404816048,0.24843519654494198,0.9803669410150891,0.08333333333333333,0.6759259259259259,0.9622641509433962,0.9807692307692307,5.327102803738318,84.77551246040245
315,0,531,83,7,2.105985471760385,0.26258145808477396,0.9773552039483233,0.14457831325301204,0.7590361445783133,0.9591836734693877,1.0,5.095238095238095,103.93551873934248
316,0,391,64,5,2.2376234040527017,0.2765486367838224,0.97802734375,0.15625,0.828125,1.0,1.0,5.016129032258065,188.9319486956893
317,0,2211,352,17,1.5870735800662361,0.18495474546357668,0.9877970041322314,0.056818181818181816,0.5653409090909091,0.9838709677419355,1.0,5.1257142857142854,35.9427637118828
318,0,653,110,4,1.9798006581983962,0.24744932125894117,0.9813223140495868,0.12727272727272726,0.6909090909090909,0.9661016949152542,1.0,4.814814814814815,85.92046730202217
319,0,363,56,3,2.3118511963720882,0.2837231043310082,0.9738520408163265,0.10714285714285714,0.8035714285714286,1.0,1.0,5.303571428571429,128.63284762816522
320,0,267,36,2,2.596892686174496,0.30746220178371936,0.9637345679012346,0.08333333333333333,0.9166666666666666,1.0,1.0,6.0,54.876619069358256
321,0,274,44,3,2.45918281648289,0.2966804270716655,0.9674586776859505,0.13636363636363635,0.8636363636363636,1.0,1.0,4.844444444444444,53.85906901328952
322,0,1436,231,10,1.7099044242879784,0.20758599551071102,0.9858885703041547,0.08225108225108226,0.6103896103896104,0.9568965517241379,1.0,5.043668122270742,44.118189093314456
323,0,899,151,7,1.8547927212989817,0.23042809891456173,0.9762291127582123,0.09271523178807947,0.6158940397350994,0.9487179487179487,1.0,4.796052631578948,45.599008331242224
324,0,713,123,4,1.9338440580845677,0.24144761160564332,0.9722387467777118,0.10569105691056911,0.5934959349593496,0.95,1.0,4.620967741935484,44.87885554860372
325,0,478,82,4,2.1117783094127804,0.26323272297505773,0.9765020820939917,0.13414634146341464,0.7439024390243902,1.0,1.0,4.695121951219512,86.2015300270683
326,0,306,45,3,2.4446648861181166,0.295472989840358,0.96,0.17777777777777778,0.7333333333333333,0.9615384615384616,1.0,5.666666666666667,125.50977357860255
327,0,938,139,7,1.8859181846240367,0.23487715210738241,0.9839552818177113,0.1510791366906475,0.7122302158273381,0.9868421052631579,1.0,5.542857142857143,71.61756536302262
328,0,712,107,6,1.9915161568540714,0.24893500196863452,0.9799109092497161,0.102803738317757,0.7102803738317757,0.9827586206896551,1.0,5.547169811320755,54.68350546532367
329,0,748,121,3,1.9404546619720056,0.24232842962078266,0.9708353254559116,0.0743801652892562,0.6198347107438017,0.9193548387096774,0.9672131147540983,5.033057851239669,54.919811957105125
330,0,546,75,4,2.1554232176964163,0.2680269953970482,0.9761777777777778,0.05333333333333334,0.7466666666666667,1.0,1.0,6.0394736842105265,91.2054316034366
331,0,338,53,3,2.343911814211818,0.2866813943390042,0.9690281238875045,0.07547169811320754,0.7735849056603774,1.0,1.0,5.188679245283019,64.92514166821749
332,0,331,45,2,2.4446648861181166,0.295472989840358,0.9693827160493826,0.13333333333333333,0.8444444444444444,1.0,1.0,6.295454545454546,139.9317714200656
333,0,685,111,5,1.975996272292998,0.24696308540107373,0.9813326840353868,0.12612612612612611,0.6936936936936937,0.9838709677419355,1.0,5.0181818181818185,54.93712482584625
334,0,1115,140,6,1.8831824171386868,0.23449199851828398,0.9824999999999999,0.11428571428571428,0.6642857142857143,0.9176470588235294,0.9761904761904762,6.666666666666667,54.9147317575141
335,0,711,99,4,2.025195082076454,0.2531102043328366,0.9809203142536476,0.04040404040404041,0.7878787878787878,1.0,1.0,5.679611650485437,65.1799974095889
336,0,1498,236,10,1.703202890228947,0.20643544414559487,0.9904840563056593,0.1016949152542373,0.6864406779661016,0.9921875,1.0,5.14957264957265,74.2187526606537
337,0,339,50,4,2.3788239765287322,0.2898121067664626,0.9544,0.1,0.72,1.0,1.0,5.6,48.84820591305566
338,0,859,132,7,1.90587582080642,0.2376534218328881,0.9846763085399449,0.1590909090909091,0.7196969696969697,0.971830985915493,0.9857142857142858,5.2706766917293235,73.82199504350764
339,0,650,94,5,2.048296350560556,0.25589469762851197,0.9797419646899049,0.06382978723404255,0.7872340425531915,0.9811320754716981,1.0,5.383838383838384,33.98174112806409
340,0,1079,159,7,1.8359025443740553,0.22765438910022684,0.9833471777224002,0.09433962264150944,0.7232704402515723,0.967741935483871,0.9891304347826086,5.4,74.2061547977119
341,0,1078,164,9,1.824756442888794,0.2259908291056948,0.9844958358120166,0.09146341463414634,0.7378048780487805,1.0,1.0,5.242603550295858,61.412231416278644
342,0,1123,150,7,1.8572523394407108,0.23078510152768525,0.9774666666666667,0.08,0.6466666666666666,0.9540229885057471,1.0,6.23841059602649,67.37269972258336
343,0,866,129,6,1.9148916352598992,0.2388886186595424,0.9835947358932756,0.07751937984496124,0.6666666666666666,0.9746835443037974,1.0,5.5271317829457365,44.684399804979265
344,0,1163,182,9,1.7882402313498673,0.22039550881674827,0.9736444873807512,0.07692307692307693,0.5714285714285714,0.9302325581395349,1.0,5.145945945945946,35.401429311590775
345,0,608,90,6,2.0680906091215734,0.2582310959709951,0.9696296296296296,0.06666666666666667,0.7,0.9411764705882353,1.0,5.276595744680851,42.83635514259365
346,0,418,69,4,2.1978696360000125,0.2725069804822595,0.9670237345095568,0.057971014492753624,0.6521739130434783,1.0,1.0,4.9855072463768115,48.772016935191864
347,0,575,94,3,2.048296350560556,0.25589469762851197,0.9778180172023541,0.0851063829787234,0.7021276595744681,0.9545454545454546,0.9767441860465116,5.141304347826087,69.0631369413252
348,0,617,96,6,2.0388484251574526,0.25476352541440794,0.98046875,0.07291666666666667,0.75,0.9811320754716981,1.0,5.142857142857143,43.69600710004471
349,0,1404,253,25,1.6817927133093449,0.20269820053142826,0.9799871893015044,0.09881422924901186,0.43478260869565216,0.9054054054054054,0.9659863945578231,4.296442687747035,20.952226366388558
350,0,849,143,7,1.8751371069130374,0.2333528315574055,0.980634749865519,0.0,0.6013986013986014,0.9259259259259259,0.9875,4.756944444444445,23.50021013851117
351,0,1460,217,11,1.7297754047147877,0.2109451327396796,0.9860052241500138,0.07834101382488479,0.6543778801843319,0.9416666666666667,1.0,5.429864253393665,60.584737619867255
352,0,1242,190,4,1.7735794602925599,0.21808424082813702,0.9866759002770082,0.08947368421052632,0.6684210526315789,1.0,1.0,5.321243523316062,66.9766009566184
353,0,1633,229,13,1.712640822617964,0.20805320450338569,0.9861177323086898,0.07423580786026202,0.6419213973799127,1.0,1.0,5.797413793103448,44.627013829470364
354,0,752,123,5,1.9338440580845677,0.24144761160564332,0.9734946129949105,0.04878048780487805,0.6504065040650406,0.967741935483871,1.0,4.975609756097561,36.48627731381214
355,0,1044,167,10,1.818293351482208,0.22501686837692178,0.9820359281437125,0.07784431137724551,0.6407185628742516,0.967032967032967,1.0,4.988165680473373,60.37165200700429
356,0,727,114,5,1.9648699739765068,0.24553023527144688,0.9745306248076332,0.13157894736842105,0.6403508771929824,0.9818181818181818,1.0,5.1946902654867255,63.991151245509705
357,0,439,73,3,2.169001770018738,0.2694792107082142,0.9769187464815162,0.1232876712328767,0.7397260273972602,0.9743589743589743,1.0,4.915492957746479,98.73365027239178
358,0,279,48,2,2.4039087858839903,0.2920054192837709,0.9639756944444444,0.08333333333333333,0.7708333333333334,0.9642857142857143,1.0,4.63265306122449,105.02206943354095
359,0,2146,319,16,1.6141727058361075,0.19024380217046816,0.9867827556726055,0.09404388714733543,0.6018808777429467,0.9662921348314607,0.9943502824858758,5.470404984423676,46.516575082633985
360,0,334,56,3,2.3118511963720882,0.2837231043310082,0.96875,0.125,0.7678571428571429,1.0,1.0,4.785714285714286,73.52472373398479
361,0,1315,190,10,1.7735794602925599,0.21808424082813702,0.9775346260387812,0.11052631578947368,0.631578947368421,0.9905660377358491,1.0,5.584615384615384,63.38203187049146
